gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm6397	ENSMUSG00000089640	2060.21135308806	0.137647578338979	0.0445138366050363	3.09224252136032	0.00198650481749789	0.00853431355157586
Gm16566	ENSMUSG00000089642	1919.06076228484	-0.146161635227427	0.0515092002830488	-2.83758308077494	0.00454565150579419	0.0171104713050336
Gm16301	ENSMUSG00000089643	940.740596545735	-0.293007507024063	0.0622153598201152	-4.7095686317855	2.48241615055098e-06	2.35674813074123e-05
Gm15790	ENSMUSG00000089648	609.119766175463	-0.170504244033362	0.0677445286458477	-2.51687106607115	0.0118402149050224	0.0379956709112717
Ear-ps12	ENSMUSG00000089654	592.54240457486	-0.249252259162012	0.0810134313353649	-3.07667821314965	0.00209321134569994	0.00892722738106536
Gm16585	ENSMUSG00000089657	10578.0251615078	-0.0959160537093908	0.0265421590626366	-3.6137246213859	0.000301829633307205	0.00171336747122504
Gm14057	ENSMUSG00000089662	526.224887058614	-0.287653176671998	0.0777311564021508	-3.7006162005849	0.000215076563606755	0.00127584794914972
Gm1992	ENSMUSG00000089699	18339.9417221472	0.380509692453189	0.0502671108038765	7.56975458441994	3.73929969085845e-14	1.03559716084805e-12
Gm15978	ENSMUSG00000089701	62.8477051862182	0.53121890531485	0.19349527949013	2.74538431487652	0.00604400724202927	0.0218045513897314
Gm16240	ENSMUSG00000089711	2609.91100658545	-0.140347135481981	0.031929926210501	-4.395473217092	1.10531692507518e-05	9.07352678194946e-05
Gm16564	ENSMUSG00000089713	195.015336203379	-0.503605374186974	0.128814928140998	-3.90952649242437	9.2477213558153e-05	0.000606298479516365
Cbx6	ENSMUSG00000089715	437.164317600054	-0.257529335146783	0.07325303098979	-3.51561337008264	0.000438739396070232	0.00236519008286544
2310075C17Rik	ENSMUSG00000089718	2950.06923764723	0.139174715199087	0.0368665648481167	3.77509311682443	0.000159947903860044	0.000977586185473628
Gm20431	ENSMUSG00000089739	2597.63952575282	-0.14850334331646	0.0365081512457922	-4.06767634758212	4.74842709710345e-05	0.000337111274335532
Zfp966	ENSMUSG00000089756	1065.7513350255	-0.1295876401167	0.050470217385417	-2.56760614140218	0.0102403433546788	0.0336412334170361
Gm3555	ENSMUSG00000089791	57.9655723342637	0.533662104772822	0.211476341698874	2.5235073601411	0.0116190628278482	0.0374173672320814
Gm16290	ENSMUSG00000089836	1293.97532392444	-0.146247354599145	0.0474037901121366	-3.08514053946294	0.00203455990813495	0.00871073759544721
A530032D15Rik	ENSMUSG00000089844	1730.39119925139	0.111008095680866	0.04138759605703	2.68215857543169	0.00731487767844523	0.0255489574761288
Zfp882	ENSMUSG00000089857	5572.98221187201	0.413446823551129	0.0559196091440053	7.3935928716242	1.42913548373322e-13	3.73893479895013e-12
Gm16139	ENSMUSG00000089861	7274.62492105328	0.148008715122053	0.0485339101827144	3.04959387291994	0.00229151007442154	0.00958053813446928
4930428N03Rik	ENSMUSG00000089887	1373.27106774403	-0.274586116508476	0.0436083234510785	-6.29664464896289	3.0415745120621e-10	5.49366864108819e-09
Gm13625	ENSMUSG00000089902	421.019873979499	0.49827975937074	0.11694712456172	4.26072689891377	2.03763098661963e-05	0.000157551512665361
Gm15509	ENSMUSG00000089947	10205.3059941311	0.0911749692694267	0.0374225573454961	2.43636394027465	0.0148357495314433	0.0456847015269464
Gm14435	ENSMUSG00000089951	2415.34595582637	0.176557382635987	0.0340335186160981	5.18774989525984	2.12850198934681e-07	2.48425879827874e-06
4933413C19Rik	ENSMUSG00000089952	2593.46845741345	-0.142097198455633	0.0474487109460255	-2.99475361126825	0.00274666612855097	0.0111567543574238
Rnf224	ENSMUSG00000089953	2516.64230714176	-0.183708530939833	0.0438828925105877	-4.18633595986202	2.83493647157943e-05	0.000212256384974781
A830011K09Rik	ENSMUSG00000089957	4512.34922394526	0.134496976091281	0.0396390337406961	3.39304376012569	0.000691205951651947	0.00349787463683889
Gm7568	ENSMUSG00000089982	1648.35755014808	-0.208249629386139	0.0494456243653475	-4.2116897512995	2.53467510343176e-05	0.000191448269933587
Gm45713	ENSMUSG00000089989	1286.67566884235	-0.198750236180024	0.0552607444600019	-3.59658991427233	0.000322416169588404	0.00180899497040819
Gm5822	ENSMUSG00000089993	2251.61505802813	-0.156006855084243	0.0468121826647322	-3.33261228602735	0.000860347453390853	0.00420631356581141
Gm16227	ENSMUSG00000090006	1641.68946516179	0.646641056412798	0.0432832338012492	14.9397584150502	1.81632510622302e-50	2.51515160416277e-48
Gm16111	ENSMUSG00000090008	1658.80195445965	-0.202059458388257	0.0510206349501826	-3.96034778057056	7.48406871389886e-05	0.000502444162580017
Gm16213	ENSMUSG00000090017	1136.42289311197	0.696374197677546	0.0515433726368797	13.5104507534551	1.35688110726679e-41	1.37788763700152e-39
Gm16302	ENSMUSG00000090023	4086.20086092253	-0.230777063368757	0.0358518675462516	-6.43696072655178	1.2188945513617e-10	2.32080908397467e-09
Gm16350	ENSMUSG00000090024	3214.48954554457	-0.178810676534026	0.0336583393959045	-5.31252223797421	1.08118227798417e-07	1.32338641507902e-06
Gm15917	ENSMUSG00000090034	25569.8007550262	0.122313139631036	0.0266734409348179	4.58557783864232	4.52732563692383e-06	4.04332945645529e-05
Gm16232	ENSMUSG00000090040	1469.66179818483	-0.279758505529235	0.0420110957914613	-6.65915754537627	2.75401601559083e-11	5.6099265316099e-10
Gm8550	ENSMUSG00000090042	1288.84111578871	-0.13206160537456	0.0474443072426249	-2.78350792855318	0.00537745481592739	0.0198117516988843
Runx2os3	ENSMUSG00000090048	2003.53077377828	-0.172005847052437	0.0456778624181782	-3.76562820470303	0.000166130850740705	0.00101086898926069
Gm8194	ENSMUSG00000090051	10873.6198273639	-0.0709700679939835	0.0288719760432083	-2.45809527854184	0.0139676111846437	0.0435582306028844
Palm2	ENSMUSG00000090053	8364.67039793665	0.774124523200867	0.0803092827215056	9.63929071419248	5.45636757243628e-22	2.50171715888057e-20
Gm15629	ENSMUSG00000090054	2067.28697631136	-0.1692571269727	0.0485788609054449	-3.48417241199101	0.000493661369894134	0.00262411931751791
Gm2976	ENSMUSG00000090067	2783.83980355099	-0.181893753100889	0.0470291217308809	-3.86768339289336	0.000109874191157328	0.000701894355347535
Gm16251	ENSMUSG00000090075	4145.76559181801	-0.118170480964951	0.0368868470055216	-3.20359397883104	0.00135723735310859	0.00619002231181825
Lime1	ENSMUSG00000090077	137.568981866159	-0.668759873615202	0.129123090807929	-5.17924307287521	2.22788019912593e-07	2.5839263663128e-06
Gm8837	ENSMUSG00000090099	7276.00852911773	0.145782495816104	0.0355951611189854	4.09557061221864	4.21129840490738e-05	0.000302763411277541
Gm15838	ENSMUSG00000090106	1317.13396807958	-0.152051269976369	0.0464302107088439	-3.27483480378447	0.00105723777792316	0.00500730568949604
Usp49	ENSMUSG00000090115	27.5994192418721	0.850059255868418	0.307936306470068	2.76050351325184	0.00577123372605447	0.0210140353653335
Gm8580	ENSMUSG00000090159	1607.83992047004	0.16776862013811	0.0560063122770303	2.99553056284544	0.00273967844703618	0.0111349694131097
Ugt1a10	ENSMUSG00000090165	1089.87583947921	0.203462323515377	0.0518682272932984	3.92267741029324	8.75703667459247e-05	0.000577442115305379
Cd200r2	ENSMUSG00000090176	88.9092169915076	0.659341970105968	0.195022700100608	3.38084730529229	0.000722626878425989	0.00363808001334627
Gm16556	ENSMUSG00000090192	2448.66115524632	-0.357765210121873	0.0425943777312297	-8.39935290003225	4.48945717889787e-17	1.57005021595691e-15
4930516K23Rik	ENSMUSG00000090219	2429.69745965704	-0.122581470286075	0.0354196068803038	-3.46083655587494	0.000538499647769826	0.00282413606399256
Gm16132	ENSMUSG00000090232	3719.90963152692	-0.118682015662312	0.0304925928742903	-3.89215886466575	9.93561481966976e-05	0.000643702001714805
Alms1-ps1	ENSMUSG00000090256	323.317862753053	1.1283448991945	0.116989546485104	9.6448352275489	5.16941464649624e-22	2.37810420767842e-20
Gm8229	ENSMUSG00000090379	89.5618989225563	0.613362471631353	0.188704341088992	3.2503887726785	0.00115247340421173	0.00538855999261207
Vmn2r58	ENSMUSG00000090383	4521.83909072506	0.172823786498869	0.0368184709886254	4.69394252010792	2.6798936247065e-06	2.52673051589418e-05
Gm17225	ENSMUSG00000090427	1090.95132620815	0.412918449823241	0.0685699763818839	6.02185492267916	1.72429419458612e-09	2.85142932612558e-08
Gm9732	ENSMUSG00000090440	1271.47370708238	-0.233917155008328	0.0508579725472391	-4.59941958541614	4.23669693000347e-06	3.80858217792902e-05
Gm17076	ENSMUSG00000090449	503.341695773293	-0.281436604109376	0.0788538736883559	-3.56909040666363	0.000358222802132292	0.00197939395180637
4930571K23Rik	ENSMUSG00000090457	5927.24799692276	0.129305009066908	0.0473514295138195	2.73075196239155	0.00631900097831403	0.0225885748140044
Iltifb	ENSMUSG00000090461	988.392635068679	-0.204452647614284	0.0568401508726594	-3.59697580803972	0.000321938412393581	0.00180805149344679
