gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Hcfc1r1-ps1	ENSMUSG00000105235	596.87841567155	0.497472046569016	0.0627120858410069	7.93263435424952	2.14545409757709e-15	9.04314134943615e-15
Gm44458	ENSMUSG00000105249	25.7565513064446	0.985289681602087	0.274932297098044	3.58375386232169	0.000338691267813634	0.000806127012704949
4930526M16Rik	ENSMUSG00000105251	26.957921402876	-1.2713220157436	0.275886713139795	-4.60813063911274	4.06305363396571e-06	1.12367282807486e-05
Gm42753	ENSMUSG00000105252	202.213262724315	-1.04917072092337	0.101415632405984	-10.3452564070533	4.39737583409122e-25	2.48215606919359e-24
Gm42522	ENSMUSG00000105253	988.191877753219	-0.316337413238414	0.043670172696838	-7.2437866329143	4.36327672211118e-13	1.68554191257235e-12
Gm40040	ENSMUSG00000105260	803.132036974189	-0.195863534173209	0.045036391335384	-4.34900595641915	1.3675599830168e-05	3.64356570709532e-05
Gm42427	ENSMUSG00000105263	629.261965450845	-0.870161350583854	0.0525494808427619	-16.5588952855223	1.381065082617e-61	1.63741865613021e-60
Sox2ot	ENSMUSG00000105265	3160.08892933922	0.12064937947348	0.031492719868004	3.83102443927232	0.000127610827993401	0.000315397634987207
1700048F04Rik	ENSMUSG00000105274	1025.26218054738	-0.111805241638566	0.0463052969835707	-2.41452380012236	0.0157557935818503	0.0307208821152749
Gm42630	ENSMUSG00000105278	285.157166077843	-0.20099434216882	0.0761808222551921	-2.63838504519583	0.00833019376722435	0.016899778903041
Gm43528	ENSMUSG00000105290	2888.89460615657	0.133012223420263	0.0446554651764455	2.97863257934268	0.00289537739512506	0.00623215847842681
Gm42843	ENSMUSG00000105293	530.431335618332	0.315861590361233	0.0687881414751685	4.59180294143075	4.39433193203311e-06	1.21342654219327e-05
Gm18555	ENSMUSG00000105303	3.47500357620846	2.23474144062856	0.765832184449856	2.91805631312545	0.00352220734097548	0.00749844515420837
