gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm12635	ENSMUSG00000081563	1297.54946183033	-0.231792050328917	0.0539442031031893	-4.29688524428703	1.73214807847156e-05	0.000136392981089986
Gm14838	ENSMUSG00000081567	421.121443723935	0.283432268609942	0.0904027022718922	3.13521898667918	0.00171725867645248	0.00755032046038713
Gm11279	ENSMUSG00000081576	5701.18827948854	-0.0692394343742072	0.0286657291732353	-2.41540809779418	0.0157175883572365	0.0478827597309678
Gm11909	ENSMUSG00000081579	577.30013826683	-0.382168523780758	0.0699488501609236	-5.46354261580491	4.66725158250519e-08	6.09365256614892e-07
Gm14129	ENSMUSG00000081580	2896.9315089976	0.0993245537366411	0.0406055883833971	2.44608088913331	0.014441859538544	0.0446814381435117
Gm12286	ENSMUSG00000081600	286.313669308095	-0.229793344549679	0.094208334293536	-2.43920398628092	0.0147196566569293	0.0453770571418582
Gm12109	ENSMUSG00000081613	1483.95334208179	-0.191084040629445	0.0459257872463416	-4.16071344851399	3.17254946894479e-05	0.000235731602546147
5033423K11Rik	ENSMUSG00000081618	28869.5194603679	1.09892899836349	0.0423403713348871	25.9546377066847	1.61181981577843e-148	1.16297041339508e-145
Gm14633	ENSMUSG00000081620	2114.9556785746	0.144204954170481	0.0396610824356557	3.63593087517044	0.000276978603840373	0.00159542003363348
Gm14804	ENSMUSG00000081628	1792.05035521842	0.441917390947132	0.0452546411403809	9.76512861026329	1.58910256053429e-22	7.46061883642623e-21
Gm12005	ENSMUSG00000081631	459.807600560613	-0.405301682248829	0.0797526745871356	-5.0819823203046	3.73516184981206e-07	4.16303526821736e-06
Olfr660-ps1	ENSMUSG00000081694	1234.32675927861	0.171748426270757	0.0525935996581161	3.26557656040288	0.00109241470116936	0.00514282731398722
Gm12096	ENSMUSG00000081712	883.713111503534	-0.298002410012098	0.0559616113284242	-5.32512204238007	1.00885281051703e-07	1.2448571718612e-06
Gm14753	ENSMUSG00000081781	952.324971583646	0.329987555018759	0.0612029933923986	5.39168979698539	6.9798183795089e-08	8.89278161381855e-07
Gm14502	ENSMUSG00000082129	178.049598035101	0.353167358694231	0.137436503670845	2.56967653615558	0.0101793512116096	0.0335211928320815
Gm14988	ENSMUSG00000082135	76.2831292127126	-0.559318312805228	0.167396151288327	-3.34128537902788	0.000833914607172061	0.00410342259501859
Gm12008	ENSMUSG00000082156	4490.18213553465	0.336681714403585	0.0298442842409641	11.2812795805456	1.62366896265022e-29	1.12409432809808e-27
Gm14835	ENSMUSG00000082172	3504.59381351287	0.943002651451395	0.0488788799214478	19.2926403585122	6.19283387113865e-83	1.8455991204226e-80
Gm14563	ENSMUSG00000082175	1303.59570705238	0.232310882013792	0.0513295865612362	4.52586700141536	6.01484000339217e-06	5.24204968890676e-05
