gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm23346	ENSMUSG00000065750	81.513593721679	0.561369209323233	0.199414562678551	2.81508632961846	0.00487641323173239	0.0110581858735968
Gm23850	ENSMUSG00000065764	867.267909102815	1.70136461391459	0.0728373220735398	23.3584179851754	1.13178102485148e-120	3.51274909466115e-119
n-R5s54	ENSMUSG00000065771	98.118932284869	-0.655950911994317	0.14036141311168	-4.6732994307517	2.96399149582599e-06	9.15472466297297e-06
Gm22154	ENSMUSG00000065778	42.1881725922534	-1.40737132637932	0.23275988041352	-6.04645149275294	1.48070785053208e-09	5.61359266184519e-09
Gm22680	ENSMUSG00000065782	2089.22475183084	-0.125680975138267	0.0430931147320982	-2.91649781918995	0.00353985197780834	0.00818538668642857
Gm22681	ENSMUSG00000065787	2839.59465056016	0.509684984861571	0.041995315065859	12.1367105845559	6.74848322352452e-34	5.78265508110181e-33
Gm25518	ENSMUSG00000065798	1065.13645012754	0.187648919892848	0.0460132259688189	4.07815179096569	4.53951268190016e-05	0.000127835422962335
Gm24696	ENSMUSG00000065812	1285.4368265028	1.31419360024644	0.0466703401490045	28.1590748224806	1.85547464140538e-174	9.70507583623221e-173
Gm25188	ENSMUSG00000065847	223.594676022008	-1.91974522063782	0.11546224093064	-16.6266062841362	4.47218330372948e-62	6.70889609216418e-61
Gm22353	ENSMUSG00000065852	34.3515955337752	-2.03138243633518	0.266589959040944	-7.61987602099895	2.53919480659565e-14	1.20420825932117e-13
Gm22354	ENSMUSG00000065853	3556.73402998437	-0.992184787008976	0.0434371997070025	-22.8418220719009	1.76222262847485e-115	5.17221918754264e-114
Gm22351	ENSMUSG00000065859	2543.97804042872	-0.151171547591308	0.0328623525976835	-4.60014380108514	4.22199383836141e-06	1.28636827780371e-05
Gm26109	ENSMUSG00000065904	50.9443187989915	-0.610663619190702	0.205590025628016	-2.97029788933246	0.00297511100879269	0.00695544891904109
Gm24445	ENSMUSG00000065915	39.6168672823816	1.53954154714713	0.32927670298331	4.67552527463555	2.93202161596159e-06	9.06116322575138e-06
Gm22798	ENSMUSG00000065926	1968.89461031518	-0.357036754139845	0.0390904478391754	-9.13360613336416	6.62547393837491e-20	3.83606239659005e-19
