gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Prmt2	ENSMUSG00000020230	41.1472277046763	0.650554377532546	0.215958088668379	3.0124103317636	0.00259181994385294	0.00560725401053621
Hcfc2	ENSMUSG00000020246	3.71613950138709	-1.97973407568884	0.770595524639658	-2.56909625398434	0.0101964131471367	0.0204515243086766
1810043G02Rik	ENSMUSG00000020284	2533.02422746131	0.660823463620885	0.034042042039314	19.411980716601	6.11247630213493e-84	9.86121830311566e-83
Nprl3	ENSMUSG00000020289	41.4478124421582	1.39200346583926	0.218024746611804	6.38461223999376	1.71832313021577e-10	6.00051992546411e-10
Xpo1	ENSMUSG00000020290	2524.0054991423	1.59752127965146	0.0636750132224202	25.088668204453	6.61210268053731e-139	2.0089260492963e-137
4930524B15Rik	ENSMUSG00000020299	8.30476711399531	2.17910067510111	0.510202762155505	4.27104836887759	1.9455620152307e-05	5.12162206349179e-05
Tpgs1	ENSMUSG00000020308	1812.38198077583	-0.185203713961307	0.0369391508991199	-5.0137512491041	5.33789866865171e-07	1.55550097180918e-06
Chac2	ENSMUSG00000020309	11319.5689400394	0.3559522824986	0.040428615783334	8.80446375919046	1.31479669931121e-18	6.13439272106281e-18
Madcam1	ENSMUSG00000020310	77.3980801313574	-0.795385840942437	0.152060609934499	-5.23071583946068	1.6885489659816e-07	5.08022768288781e-07
Acsl6	ENSMUSG00000020333	160.284431850642	-0.60080763173814	0.115526223674815	-5.20061690434287	1.98628136981986e-07	5.95030511036593e-07
Slc22a4	ENSMUSG00000020334	9271.6657392188	-0.139999718062956	0.0368157100588935	-3.80271677061234	0.000143117944318854	0.000352242660724152
Zfp354b	ENSMUSG00000020335	613.389391608549	-0.451632356023853	0.0598963480836701	-7.54023192520788	4.69136354102329e-14	1.88159738605988e-13
Cyfip2	ENSMUSG00000020340	1213.71835318207	-0.627798169303384	0.0411504304984573	-15.2561750071344	1.49774400498171e-52	1.51969309514396e-51
Ppp2ca	ENSMUSG00000020349	69.0825381033941	-1.23936284452157	0.178522220464741	-6.94234499937979	3.85643988251631e-12	1.44004864895622e-11
Gfpt2	ENSMUSG00000020363	34.4655170551111	-1.12620236764682	0.221279567036235	-5.08950005068654	3.59008763631817e-07	1.05614970883488e-06
Zfp354a	ENSMUSG00000020364	2273.38603266051	0.472289903303457	0.0455309706116653	10.3729372986934	3.29245806328135e-25	1.86382806821288e-24
Mapk9	ENSMUSG00000020366	3102.60627386063	0.457566724289225	0.0339066596917667	13.494892403109	1.67599663408687e-41	1.38875639775775e-40
Rnf130	ENSMUSG00000020376	402.83387584767	0.413563925582374	0.0677949596288923	6.10021641499916	1.05924952025951e-09	3.5725071251594e-09
Ltc4s	ENSMUSG00000020377	4.01776199121009	-3.90474086809501	0.866497798365095	-4.50634828554955	6.59528017550778e-06	1.79910648252708e-05
Mrnip	ENSMUSG00000020381	426.285519684887	-0.772712840467574	0.0810742931149982	-9.53092294460754	1.55891037363684e-21	7.96866585217772e-21
Pdlim4	ENSMUSG00000020388	6602.47553564509	0.343177987481879	0.035167446176752	9.75839945150019	1.69813988291828e-22	8.90153306255778e-22
Ube2b	ENSMUSG00000020390	4331.22848717511	0.579680763164857	0.0307698767817113	18.8392292655979	3.60172172010241e-79	5.47147627269003e-78
Nefh	ENSMUSG00000020396	50.8524597523603	2.70848022227506	0.251835461538009	10.7549596301245	5.61586047315767e-27	3.32640027258437e-26
Havcr2	ENSMUSG00000020399	1988.04346388598	2.1645507827556	0.0409693255944642	52.8334492049358	0	0
Tnip1	ENSMUSG00000020400	10595.2554412174	0.921404613533414	0.0498004209041737	18.5019442969445	1.99158003993001e-76	2.9207136471533e-75
Ascc2	ENSMUSG00000020412	15482.406143947	0.867320009825243	0.0295306206700568	29.3701923679742	1.31989888079102e-189	6.0664799197548e-188
Pttg1	ENSMUSG00000020415	17.0800619826444	-1.56507125173001	0.334201846801196	-4.68301197827016	2.82689986994111e-06	7.88975335794158e-06
Gatsl3	ENSMUSG00000020424	5.11522837237212	1.6776149039236	0.575662702429383	2.9142324087418	0.00356564346830832	0.00758717791591768
Gabra6	ENSMUSG00000020428	270.472921884312	-0.832854313866556	0.0786372192364686	-10.5910956917499	3.27732978825447e-26	1.90365361887263e-25
Igfbp1	ENSMUSG00000020429	1.18784340143877	-3.4164824740724	1.34611624314533	-2.53802930576743	0.0111478648993273	0.0222278177547782
Adcy1	ENSMUSG00000020431	11.0426577713138	-0.971812991467723	0.421489314713199	-2.30566459823303	0.0211293806995276	0.0402182467064231
Myo1g	ENSMUSG00000020437	16315.5664151526	-0.510441047029497	0.0367106920073031	-13.9044245455235	5.9543823760799e-44	5.1740373325856e-43
Clhc1	ENSMUSG00000020461	888.518102554869	-1.14553345709661	0.053857025299473	-21.2698984157934	2.15747267014904e-100	4.25234713691237e-99
Aebp1	ENSMUSG00000020473	1693.087488852	-0.708108145669438	0.0419000832625246	-16.8999221608414	4.50500897303171e-64	5.57053256070011e-63
Dbnl	ENSMUSG00000020476	3482.45309744241	0.513377426420122	0.0324256787175997	15.8324342534572	1.85888282723172e-56	2.01483125107173e-55
Btnl10	ENSMUSG00000020490	1.60909945420765	-3.11120693179147	1.23783216579728	-2.51343196416903	0.0119562837308618	0.0237323937475031
2810021J22Rik	ENSMUSG00000020491	2900.79488810237	0.173240716892415	0.0361366509796463	4.79404461110666	1.63451901561221e-06	4.63128013841224e-06
Prr11	ENSMUSG00000020493	12237.3706700458	0.0784598519827508	0.0213109552588223	3.68166752873596	0.000231713453200066	0.000559270839779645
Rnft1	ENSMUSG00000020521	4057.66374736099	-0.218992270995761	0.0466657818698575	-4.69278049613507	2.69516625801744e-06	7.53279615806608e-06
Gria1	ENSMUSG00000020524	6544.05527673381	0.405239191216724	0.0336005392836192	12.0604966425132	1.70750134780153e-33	1.1940901299841e-32
Znhit3	ENSMUSG00000020526	598.923210377006	-0.231130942469209	0.0550444750639262	-4.19898531507085	2.68113705438461e-05	6.98985308337151e-05
Myo19	ENSMUSG00000020527	4029.9738286637	0.302635299500891	0.0236727887841238	12.7841000171409	2.01178106636799e-37	1.53238697445985e-36
Ggnbp2	ENSMUSG00000020530	1.41258534600251	3.70347647395263	1.4054521834925	2.63507824560037	0.00841178897936449	0.0170461037084645
Acaca	ENSMUSG00000020532	3522.54214822032	0.698929669362021	0.0409292721032686	17.0765233156004	2.21956327138872e-65	2.80720174405967e-64
Bzw2	ENSMUSG00000020547	832.556028565411	0.705548764211972	0.0491881384849166	14.3438801699789	1.16363383520835e-46	1.06965183439025e-45
Atxn7l1	ENSMUSG00000020564	152.298905277974	-1.14782164213268	0.0983816031564517	-11.667035353219	1.87856087672375e-31	1.2428996036443e-30
Sypl	ENSMUSG00000020570	630.97447913596	-0.257954839750677	0.0578093418182125	-4.46216531165227	8.1135593164869e-06	2.19800737841422e-05
Sdc1	ENSMUSG00000020592	4.44953311268903	-1.41505965274562	0.58896229942159	-2.40263197514566	0.0162775598280123	0.0316098388533551
Rdh14	ENSMUSG00000020621	618.061226955725	0.38069994583244	0.0580173302550917	6.56183151066364	5.31508538622203e-11	1.89341151901663e-10
4933434M16Rik	ENSMUSG00000020624	1580.54037660384	0.313174345328655	0.042673357175649	7.33887291875325	2.15400009226249e-13	8.41880043297527e-13
Klhl29	ENSMUSG00000020627	3123.96181374005	0.509192395041686	0.0448203294425158	11.3607463705672	6.55819211614844e-30	4.18152497323019e-29
Adi1	ENSMUSG00000020629	693.190459900211	-0.52093274234551	0.0648910546115132	-8.02780514917204	9.92319175709464e-16	4.24140855434821e-15
Cenpo	ENSMUSG00000020652	3787.18544047722	0.229864610243555	0.0627157443775938	3.66518188574156	0.000247162862102524	0.000595097207661473
Pomc	ENSMUSG00000020660	644.345519614756	-0.334743891188055	0.0571310132247244	-5.85923253052319	4.65011189829415e-09	1.51992309316009e-08
Dld	ENSMUSG00000020664	6366.65104325544	-0.745205867874379	0.035588694977046	-20.9393985465053	2.34399463513838e-97	4.46910609958157e-96
Ace	ENSMUSG00000020681	843.422438506983	0.376190314645986	0.0472276597574981	7.9654659277556	1.64602385062211e-15	6.97067383280509e-15
Rasl10b	ENSMUSG00000020684	935.889397126359	1.4153414003157	0.0503401916177432	28.1155346221773	6.32675807822206e-174	2.52625929770338e-172
Mettl2	ENSMUSG00000020691	14443.5406163729	0.283595897616891	0.0221207498244756	12.8203564466474	1.26119395314894e-37	9.65425647623084e-37
Cct6b	ENSMUSG00000020698	48.5802424339866	-0.62392516184906	0.192146453513295	-3.24713337374135	0.00116573747213629	0.0026220596494261
5530401A14Rik	ENSMUSG00000020703	1937.76601120342	0.544114828461983	0.0401659471669683	13.5466699241554	8.29067896642441e-42	6.90687416246433e-41
Rnf135	ENSMUSG00000020707	740.637862840498	-0.435008664500169	0.0556183019562647	-7.82132228420488	5.22713276608591e-15	2.17398001565244e-14
